participant,itemA,itemB,recognizedA,recognizedB,aLarger
97,79,90,1,0,1
97,59,91,1,0,1
98,24,29,1,0,1
98,69,32,0,0,0
98,37,26,1,0,0
98,97,93,1,0,0
98,25,95,0,0,1
98,43,34,1,0,0
98,73,18,1,0,0
98,65,88,1,0,1
98,22,47,1,0,1
98,58,98,1,0,1
98,74,80,1,0,1
98,3,27,0,0,1
98,30,44,1,0,1
98,96,45,1,0,0
98,12,39,1,0,1
98,8,11,1,0,1
98,4,83,1,0,1
98,6,23,1,0,1
98,1,70,1,0,1
98,52,82,1,0,1
98,41,28,1,0,0
98,54,62,0,0,1
98,51,35,1,0,0
98,66,77,1,0,1
98,68,14,0,0,0
98,50,64,1,0,1
98,57,75,0,0,1
98,71,40,1,0,0
98,38,42,1,0,1
98,36,10,1,0,0
98,53,92,0,0,1
98,99,89,0,0,0
98,19,81,1,0,1
98,87,78,1,0,0
98,55,84,0,0,1
98,31,2,0,0,0
98,94,13,1,0,0
98,16,48,1,0,1
98,21,63,1,0,1
98,20,86,1,0,1
98,49,46,1,0,0
98,9,15,1,0,1
98,85,60,1,0,0
98,61,67,0,0,1
98,72,76,1,0,1
98,7,17,1,0,1
98,90,79,1,0,0
98,59,91,0,0,1
99,24,29,1,1,1
99,69,32,0,0,0
99,37,26,1,0,0
99,97,93,0,0,0
99,25,95,0,0,1
99,43,34,0,0,0
99,73,18,1,0,0
99,65,88,0,0,1
99,47,22,0,0,0
99,58,98,1,1,1
99,80,74,1,1,0
99,3,27,1,0,1
99,30,44,0,0,1
99,96,45,1,0,0
99,12,39,1,1,1
99,8,11,1,0,1
99,4,83,1,0,1
99,23,6,1,1,0
99,1,70,1,0,1
99,52,82,1,0,1
99,41,28,0,0,0
99,62,54,0,0,0
99,35,51,0,0,1
99,66,77,1,0,1
99,14,68,1,0,1
99,50,64,1,0,1
99,57,75,0,0,1
99,71,40,0,0,0
99,38,42,1,0,1
99,36,10,1,0,0
99,92,53,0,0,0
99,89,99,1,0,1
99,19,81,0,0,1
99,87,78,1,0,0
99,84,55,0,0,0
99,31,2,0,0,0
99,13,94,1,0,1
99,16,48,1,0,1
99,21,63,1,1,1
99,86,20,0,0,0
99,49,46,1,0,0
99,9,15,1,1,1
99,85,60,0,0,0
99,61,67,1,0,1
99,76,72,1,0,0
99,7,17,0,0,1
99,79,90,0,0,1
99,91,59,0,0,0
100,24,29,1,1,1
100,32,69,0,0,1
100,37,26,1,1,0
100,97,93,0,0,0
100,25,95,0,0,1
100,43,34,1,0,0
100,73,18,1,1,0
100,65,88,1,0,1
100,22,47,0,0,1
100,58,98,1,0,1
100,74,80,1,1,1
100,3,27,0,0,1
100,30,44,0,0,1
100,96,45,1,0,0
100,39,12,1,0,0
100,8,11,1,0,1
100,4,83,1,0,1
100,6,23,1,0,1
100,1,70,1,0,1
100,52,82,1,0,1
100,28,41,0,0,1
100,54,62,0,0,1
100,51,35,1,0,0
100,66,77,1,0,1
100,14,68,1,0,1
100,50,64,0,0,1
100,57,75,1,0,1
100,71,40,0,0,0
100,38,42,1,0,1
100,36,10,1,0,0
100,53,92,0,0,1
100,89,99,0,0,1
100,81,19,0,0,0
100,87,78,0,0,0
100,84,55,0,0,0
100,31,2,0,0,0
100,94,13,0,0,0
100,48,16,0,0,0
100,63,21,0,0,0
100,20,86,1,0,1
100,49,46,1,0,0
100,15,9,0,0,0
100,85,60,0,0,0
100,61,67,1,0,1
100,76,72,0,0,0
100,17,7,1,0,0
100,90,79,0,0,0
100,59,91,0,0,1
101,29,24,1,0,0
101,69,32,0,0,0
101,37,26,1,0,0
101,93,97,0,0,0
101,95,25,0,0,0
101,34,43,0,0,1
101,73,18,1,1,0
101,88,65,0,0,0
101,22,47,0,0,1
101,98,58,0,0,0
101,80,74,1,0,0
101,3,27,0,0,1
101,44,30,0,0,0
101,45,96,0,0,1
101,12,39,1,0,1
101,8,11,1,0,1
101,4,83,0,0,1
101,6,23,1,0,1
101,1,70,1,0,1
101,52,82,1,0,1
101,28,41,0,0,1
101,54,62,1,0,1
101,51,35,1,0,0
101,66,77,1,0,1
101,14,68,1,0,1
101,64,50,0,0,0
101,57,75,0,0,1
101,71,40,0,0,0
101,38,42,1,0,1
101,36,10,1,0,0
101,92,53,0,0,0
101,89,99,0,0,1
101,19,81,0,0,1
101,87,78,0,0,0
101,55,84,0,0,1
101,2,31,1,0,1
101,13,94,1,0,1
101,48,16,0,0,0
101,21,63,0,0,1
101,20,86,1,0,1
101,49,46,0,0,0
101,9,15,1,1,1
101,60,85,0,0,1
101,61,67,1,0,1
101,76,72,0,0,0
101,17,7,0,0,0
101,90,79,0,0,0
101,59,91,0,0,1
102,24,29,1,1,1
102,69,32,1,0,0
102,37,26,1,0,0
102,97,93,0,0,0
102,25,95,1,1,1
102,43,34,1,1,0
102,18,73,1,1,1
102,65,88,1,0,1
102,47,22,1,0,0
102,58,98,1,1,1
102,80,74,1,1,0
102,3,27,1,0,1
102,30,44,0,0,1
102,96,45,1,0,0
102,39,12,1,1,0
102,11,8,1,1,0
102,83,4,1,1,0
102,23,6,1,1,0
102,1,70,1,1,1
102,52,82,1,1,1
102,41,28,0,0,0
102,54,62,1,1,1
102,51,35,1,0,0
102,77,66,1,1,0
102,14,68,1,0,1
102,50,64,1,1,1
102,57,75,1,0,1
102,40,71,1,1,1
102,38,42,1,1,1
102,36,10,1,0,0
102,92,53,0,0,0
102,89,99,1,0,1
102,19,81,1,0,1
102,87,78,1,0,0
102,84,55,1,0,0
102,31,2,0,0,0
102,13,94,1,1,1
102,16,48,1,1,1
102,21,63,1,0,1
102,20,86,1,0,1
102,46,49,0,1,1
102,9,15,1,1,1
102,85,60,1,0,0
102,61,67,1,1,1
102,76,72,1,0,0
102,17,7,1,1,0
102,79,90,1,0,1
102,59,91,0,0,1
103,24,29,1,1,1
103,69,32,0,0,0
103,37,26,0,0,0
103,93,97,0,0,0
103,95,25,0,0,0
103,43,34,1,0,0
103,73,18,1,1,0
103,65,88,1,0,1
103,22,47,1,0,1
103,58,98,1,0,1
103,80,74,1,1,0
103,3,27,1,0,1
103,44,30,0,0,0
103,96,45,1,0,0
103,12,39,1,1,1
103,8,11,1,0,1
103,4,83,1,0,1
103,6,23,1,0,1
103,1,70,1,0,1
103,52,82,1,0,1
103,41,28,0,0,0
103,54,62,0,0,1
103,51,35,1,0,0
103,66,77,1,0,1
103,14,68,1,0,1
103,50,64,1,0,1
103,75,57,0,0,0
103,71,40,0,0,0
103,38,42,1,0,1
103,36,10,1,0,0
103,92,53,0,0,0
103,89,99,0,0,1
103,19,81,0,0,1
103,87,78,0,0,0
103,84,55,0,0,0
103,31,2,0,0,0
103,13,94,1,0,1
103,16,48,1,0,1
103,63,21,0,0,0
103,20,86,1,0,1
103,49,46,1,0,0
103,9,15,1,0,1
103,85,60,1,0,0
103,61,67,1,0,1
103,76,72,0,0,0
103,17,7,0,0,0
103,79,90,0,0,1
103,59,91,0,0,1
104,24,29,1,1,1
104,32,69,1,1,1
104,37,26,1,1,0
104,93,97,1,1,0
104,25,95,1,1,1
104,43,34,1,1,0
104,18,73,1,1,1
104,65,88,1,1,1
104,47,22,1,1,0
104,58,98,1,1,1
104,74,80,1,0,1
104,27,3,1,1,0
104,30,44,1,1,1
104,96,45,1,1,0
104,39,12,1,1,0
104,8,11,1,1,1
104,83,4,1,1,0
104,6,23,1,1,1
104,70,1,1,1,0
104,82,52,1,1,0
104,41,28,0,1,0
104,62,54,1,1,0
104,51,35,1,1,0
104,77,66,1,1,0
104,68,14,1,1,0
104,50,64,1,1,1
104,57,75,1,1,1
104,71,40,1,1,0
104,38,42,1,1,1
104,10,36,1,1,1
104,92,53,1,1,0
104,99,89,1,0,0
104,81,19,1,1,0
104,78,87,1,1,1
104,84,55,1,1,0
104,2,31,1,1,1
104,13,94,1,1,1
104,48,16,1,1,0
104,21,63,1,1,1
104,20,86,1,1,1
104,49,46,1,1,0
104,9,15,1,1,1
104,60,85,1,1,1
104,61,67,1,1,1
104,72,76,1,1,1
104,7,17,1,1,1
104,79,90,0,1,1
104,91,59,1,1,0
105,29,24,1,1,0
105,32,69,0,0,1
105,37,26,1,0,0
105,93,97,0,0,0
105,25,95,0,0,1
105,43,34,1,1,0
105,18,73,1,0,1
105,65,88,0,0,1
105,22,47,0,0,1
105,58,98,0,0,1
105,80,74,1,1,0
105,3,27,0,0,1
105,30,44,0,0,1
105,96,45,1,0,0
105,12,39,1,1,1
105,8,11,1,0,1
105,4,83,1,0,1
105,6,23,1,1,1
105,1,70,1,0,1
105,52,82,1,0,1
105,28,41,1,0,1
105,62,54,1,0,0
105,51,35,1,0,0
105,66,77,1,0,1
105,14,68,1,0,1
105,50,64,1,0,1
105,75,57,1,0,0
105,71,40,0,0,0
105,38,42,1,0,1
105,36,10,1,0,0
105,92,53,0,0,0
105,89,99,0,0,1
105,19,81,0,0,1
105,87,78,1,0,0
105,84,55,1,0,0
105,31,2,0,0,0
105,13,94,1,0,1
105,16,48,1,0,1
105,21,63,1,0,1
105,20,86,1,0,1
105,46,49,0,0,1
105,9,15,1,1,1
105,60,85,1,0,1
105,61,67,1,1,1
105,76,72,1,0,0
105,17,7,0,0,0
105,79,90,0,0,1
105,91,59,0,0,0
106,29,24,1,1,0
106,32,69,0,0,1
106,37,26,1,0,0
106,97,93,0,0,0
106,25,95,0,0,1
106,43,34,1,0,0
106,73,18,1,0,0
106,88,65,0,0,0
106,47,22,0,0,0
106,58,98,1,1,1
106,74,80,1,1,1
106,3,27,1,1,1
106,30,44,0,0,1
106,96,45,1,0,0
106,39,12,1,1,0
106,8,11,1,0,1
106,4,83,1,1,1
106,6,23,1,0,1
106,1,70,1,0,1
106,52,82,1,0,1
106,41,28,0,0,0
106,54,62,0,0,1
106,35,51,0,0,1
106,66,77,1,0,1
106,14,68,1,1,1
106,50,64,0,0,1
106,75,57,0,0,0
106,71,40,1,0,0
106,38,42,1,0,1
106,36,10,1,0,0
106,92,53,0,0,0
106,89,99,0,0,1
106,81,19,0,0,0
106,78,87,0,0,1
106,55,84,1,0,1
106,31,2,0,0,0
106,13,94,1,1,1
106,16,48,1,0,1
106,21,63,1,1,1
106,20,86,1,1,1
106,49,46,1,1,0
106,9,15,1,0,1
106,85,60,0,0,0
106,61,67,1,0,1
106,76,72,0,0,0
106,7,17,0,0,1
106,79,90,0,0,1
106,91,59,0,0,0
107,29,24,1,1,0
107,32,69,1,1,1
107,26,37,1,1,1
107,93,97,0,0,0
107,95,25,1,0,0
107,43,34,1,1,0
107,73,18,1,1,0
107,88,65,1,1,0
107,47,22,1,1,0
107,58,98,1,1,1
107,80,74,1,1,0
107,3,27,1,0,1
107,44,30,1,0,0
107,96,45,1,0,0
107,39,12,1,1,0
107,8,11,1,1,1
107,4,83,1,1,1
107,6,23,1,1,1
107,1,70,1,0,1
107,52,82,1,1,1
107,41,28,0,0,0
107,62,54,1,1,0
107,35,51,1,1,1
107,66,77,1,1,1
107,14,68,1,1,1
107,50,64,1,1,1
107,75,57,1,1,0
107,71,40,1,1,0
107,38,42,1,1,1
107,36,10,1,0,0
107,92,53,1,0,0
107,99,89,1,1,0
107,19,81,1,1,1
107,87,78,1,0,0
107,84,55,1,0,0
107,2,31,1,0,1
107,13,94,1,1,1
107,16,48,1,1,1
107,21,63,1,0,1
107,20,86,1,0,1
107,49,46,1,1,0
107,9,15,1,1,1
107,85,60,1,1,0
107,67,61,1,1,0
107,76,72,1,1,0
107,17,7,1,1,0
107,79,90,1,1,1
107,59,91,1,0,1
108,29,24,1,1,0
108,69,32,1,0,0
108,37,26,1,0,0
108,93,97,0,0,0
108,95,25,0,0,0
108,43,34,0,0,0
108,18,73,1,0,1
108,65,88,1,0,1
108,22,47,0,0,1
108,58,98,0,0,1
108,80,74,1,1,0
108,3,27,0,0,1
108,44,30,0,0,0
108,96,45,1,0,0
108,12,39,1,1,1
108,8,11,1,0,1
108,83,4,1,0,0
108,6,23,1,0,1
108,1,70,1,0,1
108,52,82,1,0,1
108,41,28,0,0,0
108,54,62,1,0,1
108,51,35,0,0,0
108,66,77,1,1,1
108,14,68,1,0,1
108,64,50,1,1,0
108,75,57,1,0,0
108,40,71,1,0,1
108,38,42,1,1,1
108,10,36,0,0,1
108,53,92,0,0,1
108,99,89,0,0,0
108,81,19,0,0,0
108,87,78,0,0,0
108,84,55,1,0,0
108,31,2,0,0,0
108,13,94,1,0,1
108,16,48,1,0,1
108,63,21,0,0,0
108,20,86,0,0,1
108,46,49,0,0,1
108,9,15,1,0,1
108,85,60,1,1,0
108,61,67,1,0,1
108,76,72,0,0,0
108,7,17,0,0,1
108,79,90,1,0,1
108,59,91,0,0,1
109,29,24,1,1,0
109,69,32,0,0,0
109,26,37,1,1,1
109,93,97,0,0,0
109,95,25,1,0,0
109,34,43,1,1,1
109,73,18,1,1,0
109,65,88,1,0,1
109,47,22,1,0,0
109,98,58,1,1,0
109,80,74,1,1,0
109,3,27,1,0,1
109,30,44,0,0,1
109,96,45,1,0,0
109,12,39,1,1,1
109,8,11,1,0,1
109,4,83,1,0,1
109,6,23,1,1,1
109,1,70,1,0,1
109,52,82,1,1,1
109,41,28,0,0,0
109,54,62,1,0,1
109,51,35,1,0,0
109,66,77,1,0,1
109,14,68,1,1,1
109,64,50,0,1,0
109,57,75,1,1,1
109,40,71,0,0,1
109,38,42,1,1,1
109,36,10,1,0,0
109,53,92,0,1,1
109,89,99,1,0,1
109,19,81,1,0,1
109,87,78,1,0,0
109,84,55,1,0,0
109,2,31,0,0,1
109,94,13,1,1,0
109,16,48,1,0,1
109,21,63,1,0,1
109,20,86,1,0,1
109,49,46,1,0,0
109,9,15,1,1,1
109,85,60,1,0,0
109,61,67,1,1,1
109,76,72,1,0,0
109,17,7,1,1,0
109,79,90,1,1,1
109,59,91,1,0,1
110,24,29,1,1,1
110,69,32,1,0,0
110,26,37,1,1,1
110,93,97,0,0,0
110,25,95,0,1,1
110,34,43,1,1,1
110,18,73,1,1,1
110,88,65,0,1,0
110,22,47,0,1,1
110,58,98,1,1,1
110,80,74,1,1,0
110,3,27,1,0,1
110,44,30,1,0,0
110,96,45,1,0,0
110,12,39,1,1,1
110,8,11,1,1,1
110,83,4,1,1,0
110,6,23,1,1,1
110,1,70,1,0,1
110,52,82,1,1,1
110,41,28,0,0,0
110,62,54,1,1,0
110,51,35,1,1,0
110,77,66,1,1,0
110,14,68,1,1,1
110,50,64,1,1,1
110,57,75,1,1,1
110,40,71,1,0,1
110,38,42,1,1,1
110,36,10,1,0,0
110,53,92,0,1,1
110,89,99,1,1,1
110,19,81,1,1,1
110,87,78,1,0,0
110,55,84,0,1,1
110,2,31,1,0,1
110,13,94,1,1,1
110,48,16,1,1,0
110,21,63,1,1,1
110,20,86,1,0,1
110,46,49,1,1,1
110,9,15,1,1,1
110,85,60,1,1,0
110,61,67,1,1,1
110,76,72,1,1,0
110,17,7,1,1,0
110,79,90,1,1,1
110,91,59,0,1,0
111,24,29,0,1,1
111,32,69,1,0,1
111,37,26,1,1,0
111,97,93,1,1,0
111,25,95,1,0,1
111,34,43,1,0,1
111,18,73,1,0,1
111,65,88,1,0,1
111,47,22,1,1,0
111,98,58,1,1,0
111,80,74,1,1,0
111,3,27,1,1,1
111,44,30,1,0,0
111,96,45,1,0,0
111,12,39,1,0,1
111,11,8,1,1,0
111,4,83,1,1,1
111,23,6,1,0,0
111,1,70,1,1,1
111,82,52,1,0,0
111,28,41,0,0,1
111,62,54,1,1,0
111,51,35,1,1,0
111,77,66,1,1,0
111,14,68,1,1,1
111,64,50,1,1,0
111,75,57,1,0,0
111,71,40,1,1,0
111,38,42,1,1,1
111,36,10,1,1,0
111,92,53,1,1,0
111,89,99,1,1,1
111,19,81,1,1,1
111,87,78,1,1,0
111,84,55,1,0,0
111,2,31,1,0,1
111,94,13,1,1,0
111,48,16,1,1,0
111,21,63,1,0,1
111,86,20,1,1,0
111,49,46,1,0,0
111,15,9,1,1,0
111,85,60,1,1,0
111,67,61,1,1,0
111,76,72,1,1,0
111,7,17,1,0,1
111,90,79,1,0,0
111,59,91,1,1,1
112,24,29,1,1,1
112,69,32,1,0,0
112,37,26,1,0,0
112,93,97,0,0,0
112,95,25,1,0,0
112,34,43,1,1,1
112,18,73,1,1,1
112,65,88,1,0,1
112,47,22,1,0,0
112,58,98,1,1,1
112,80,74,1,1,0
112,3,27,1,0,1
112,44,30,1,0,0
112,45,96,1,1,1
112,12,39,1,1,1
112,8,11,1,0,1
112,83,4,1,1,0
112,23,6,1,0,0
112,1,70,1,1,1
112,52,82,1,0,1
112,28,41,1,0,1
112,54,62,1,1,1
112,51,35,1,0,0
112,77,66,1,1,0
112,14,68,1,1,1
112,50,64,1,1,1
112,75,57,1,1,0
112,40,71,1,0,1
112,38,42,1,1,1
112,36,10,1,0,0
112,92,53,1,0,0
112,99,89,1,1,0
112,19,81,1,1,1
112,78,87,0,1,1
112,84,55,1,0,0
112,31,2,0,0,0
112,13,94,1,1,1
112,48,16,1,1,0
112,63,21,1,1,0
112,20,86,1,0,1
112,49,46,1,0,0
112,9,15,1,1,1
112,60,85,1,1,1
112,61,67,1,1,1
112,76,72,1,1,0
112,7,17,1,1,1
112,79,90,1,0,1
112,59,91,1,0,1
113,29,24,1,1,0
113,69,32,1,0,0
113,26,37,1,1,1
113,93,97,0,0,0
113,95,25,1,0,0
113,43,34,1,1,0
113,18,73,1,1,1
113,65,88,1,0,1
113,47,22,1,1,0
113,98,58,1,1,0
113,80,74,1,0,0
113,3,27,1,1,1
113,44,30,1,0,0
113,96,45,1,0,0
113,12,39,1,1,1
113,8,11,1,0,1
113,4,83,1,1,1
113,6,23,1,1,1
113,1,70,1,1,1
113,52,82,1,1,1
113,28,41,1,0,1
113,62,54,1,1,0
113,51,35,1,1,0
113,66,77,1,1,1
113,14,68,1,1,1
113,50,64,1,1,1
113,57,75,1,1,1
113,40,71,1,1,1
113,38,42,1,1,1
113,36,10,1,1,0
113,92,53,1,0,0
113,99,89,1,1,0
113,19,81,1,0,1
113,87,78,1,0,0
113,84,55,1,0,0
113,2,31,1,0,1
113,13,94,1,1,1
113,48,16,1,1,0
113,21,63,1,0,1
113,20,86,1,0,1
113,49,46,1,1,0
113,9,15,1,1,1
113,85,60,1,1,0
113,61,67,1,1,1
113,72,76,1,1,1
113,17,7,1,1,0
113,79,90,1,1,1
113,59,91,1,0,1
114,29,24,1,0,0
114,69,32,0,0,0
114,37,26,0,0,0
114,93,97,0,0,0
114,95,25,0,1,0
114,43,34,0,0,0
114,73,18,0,0,0
114,88,65,0,0,0
114,47,22,0,0,0
114,98,58,0,0,0
114,74,80,1,0,1
114,27,3,0,0,0
114,30,44,0,0,1
114,96,45,1,0,0
114,39,12,0,0,0
114,8,11,1,0,1
114,4,83,1,0,1
114,6,23,1,0,1
114,1,70,1,0,1
114,82,52,0,0,0
114,28,41,0,0,1
114,62,54,0,0,0
114,35,51,0,0,1
114,66,77,1,0,1
114,14,68,0,0,1
114,50,64,1,0,1
114,75,57,0,0,0
114,71,40,0,0,0
114,38,42,0,0,1
114,36,10,0,0,0
114,53,92,0,0,1
114,99,89,0,0,0
114,81,19,0,0,0
114,87,78,0,0,0
114,84,55,0,0,0
114,31,2,0,0,0
114,13,94,0,0,1
114,16,48,1,0,1
114,21,63,1,0,1
114,86,20,0,0,0
114,49,46,0,0,0
114,9,15,0,0,1
114,60,85,0,0,1
114,61,67,0,0,1
114,76,72,1,0,0
114,7,17,1,0,1
114,79,90,0,0,1
114,59,91,0,0,1
115,24,29,1,1,1
115,69,32,1,1,0
115,26,37,0,1,1
115,93,97,0,0,0
115,25,95,1,0,1
115,43,34,1,0,0
115,18,73,1,1,1
115,88,65,1,1,0
115,22,47,1,0,1
115,98,58,1,1,0
115,74,80,1,1,1
115,27,3,1,0,0
115,30,44,1,0,1
115,45,96,1,1,1
115,39,12,1,1,0
115,8,11,1,1,1
115,4,83,1,0,1
115,6,23,1,1,1
115,1,70,1,1,1
115,52,82,1,0,1
115,41,28,1,0,0
115,62,54,1,0,0
115,35,51,1,1,1
115,77,66,1,1,0
115,14,68,1,0,1
115,50,64,1,0,1
115,57,75,1,1,1
115,40,71,1,0,1
115,42,38,1,1,0
115,10,36,1,1,1
115,53,92,0,1,1
115,99,89,1,0,0
115,81,19,1,1,0
115,78,87,0,1,1
115,55,84,1,0,1
115,2,31,1,1,1
115,13,94,1,1,1
115,16,48,1,0,1
115,21,63,1,1,1
115,20,86,1,0,1
115,49,46,1,1,0
115,15,9,1,1,0
115,85,60,1,0,0
115,61,67,1,0,1
115,76,72,1,1,0
115,7,17,1,1,1
115,79,90,1,1,1
115,59,91,1,0,1
116,24,29,1,1,1
116,69,32,0,0,0
116,26,37,1,1,1
116,93,97,0,0,0
116,95,25,1,0,0
116,43,34,1,0,0
116,18,73,1,1,1
116,65,88,1,0,1
116,47,22,1,0,0
116,98,58,1,1,0
116,80,74,1,1,0
116,3,27,1,0,1
116,44,30,0,0,0
116,96,45,1,0,0
116,39,12,1,1,0
116,8,11,1,0,1
116,4,83,1,1,1
116,6,23,1,1,1
116,1,70,1,0,1
116,82,52,1,1,0
116,28,41,0,0,1
116,62,54,0,0,0
116,51,35,1,0,0
116,77,66,1,1,0
116,14,68,1,1,1
116,50,64,1,0,1
116,57,75,1,1,1
116,71,40,0,0,0
116,38,42,1,1,1
116,36,10,1,0,0
116,92,53,1,0,0
116,89,99,1,0,1
116,81,19,1,0,0
116,87,78,1,0,0
116,84,55,1,0,0
116,2,31,1,0,1
116,13,94,1,1,1
116,16,48,1,0,1
116,21,63,1,0,1
116,20,86,1,0,1
116,49,46,1,0,0
116,9,15,1,1,1
116,60,85,1,1,1
116,61,67,1,1,1
116,76,72,1,0,0
116,17,7,1,0,0
116,79,90,1,0,1
116,59,91,1,0,1
117,24,29,1,1,1
117,32,69,1,0,1
117,26,37,1,0,1
117,97,93,0,0,0
117,25,95,0,1,1
117,34,43,1,0,1
117,73,18,1,1,0
117,65,88,0,1,1
117,47,22,1,1,0
117,98,58,1,1,0
117,80,74,1,1,0
117,27,3,1,1,0
117,30,44,1,1,1
117,96,45,1,0,0
117,12,39,1,1,1
117,8,11,1,1,1
117,83,4,1,1,0
117,6,23,0,0,1
117,1,70,1,0,1
117,52,82,1,0,1
117,41,28,1,0,0
117,54,62,1,0,1
117,35,51,1,0,1
117,77,66,1,1,0
117,14,68,1,0,1
117,64,50,1,1,0
117,75,57,1,1,0
117,71,40,1,1,0
117,38,42,1,0,1
117,10,36,0,1,1
117,92,53,1,0,0
117,89,99,1,1,1
117,19,81,1,0,1
117,78,87,0,1,1
117,84,55,1,1,0
117,31,2,1,1,0
117,94,13,1,1,0
117,48,16,1,1,0
117,21,63,1,1,1
117,86,20,1,1,0
117,49,46,1,1,0
117,15,9,0,1,0
117,85,60,1,0,0
117,61,67,1,0,1
117,72,76,1,1,1
117,17,7,1,0,0
117,79,90,1,1,1
117,59,91,1,1,1
118,29,24,1,0,0
118,69,32,1,0,0
118,37,26,0,1,0
118,93,97,1,0,0
118,25,95,1,1,1
118,34,43,1,0,1
118,18,73,1,0,1
118,88,65,1,0,0
118,22,47,1,0,1
118,58,98,1,0,1
118,80,74,1,0,0
118,3,27,0,1,1
118,30,44,0,0,1
118,45,96,1,0,1
118,12,39,0,1,1
118,11,8,0,1,0
118,4,83,0,1,1
118,23,6,0,1,0
118,1,70,1,0,1
118,52,82,1,0,1
118,28,41,1,0,1
118,62,54,1,0,0
118,51,35,0,1,0
118,77,66,0,1,0
118,14,68,1,0,1
118,50,64,1,0,1
118,75,57,1,1,0
118,71,40,0,0,0
118,42,38,1,0,0
118,36,10,1,0,0
118,53,92,1,1,1
118,89,99,0,1,1
118,81,19,1,0,0
118,78,87,0,1,1
118,84,55,0,1,0
118,31,2,0,1,0
118,94,13,0,1,0
118,48,16,0,1,0
118,63,21,1,0,0
118,86,20,1,0,0
118,46,49,1,0,1
118,9,15,1,0,1
118,85,60,1,0,0
118,61,67,0,1,1
118,72,76,0,1,1
118,17,7,0,1,0
118,79,90,1,0,1
118,59,91,1,0,1
119,29,24,1,0,0
119,69,32,1,0,0
119,26,37,1,0,1
119,93,97,1,0,0
119,95,25,1,0,0
119,43,34,1,0,0
119,18,73,1,0,1
119,88,65,1,0,0
119,22,47,1,0,1
119,58,98,1,0,1
119,74,80,1,0,1
119,27,3,1,0,0
119,44,30,1,0,0
119,45,96,1,0,1
119,39,12,1,0,0
119,8,11,1,0,1
119,4,83,1,0,1
119,6,23,1,0,1
119,1,70,1,0,1
119,52,82,1,0,1
119,28,41,1,0,1
119,54,62,1,0,1
119,35,51,1,0,1
119,66,77,1,0,1
119,68,14,1,0,0
119,50,64,1,0,1
119,57,75,1,0,1
119,40,71,1,0,1
119,42,38,1,0,0
119,36,10,1,0,0
119,53,92,1,0,1
119,99,89,1,0,0
119,81,19,1,0,0
119,87,78,1,0,0
119,55,84,1,0,1
119,2,31,1,0,1
119,13,94,1,0,1
119,48,16,1,0,0
119,63,21,1,0,0
119,20,86,1,0,1
119,46,49,1,0,1
119,9,15,1,0,1
119,60,85,1,0,1
119,67,61,1,0,0
119,72,76,1,0,1
119,17,7,1,0,0
119,90,79,1,0,0
119,91,59,1,0,0
120,99,97,0,0,0
120,80,92,1,0,1
120,73,2,1,0,0
120,96,11,1,0,0
120,29,84,0,0,1
120,59,70,0,0,1
120,4,57,0,0,1
120,48,22,0,0,0
120,60,98,0,0,1
120,65,28,0,0,0
120,32,94,0,0,1
120,95,75,0,0,0
120,14,82,1,0,1
120,52,71,1,0,1
120,89,78,0,0,0
120,68,69,0,0,1
120,51,20,0,0,0
120,42,34,0,0,0
120,74,91,1,0,1
120,19,15,0,0,0
120,10,55,0,0,1
120,66,76,1,0,1
120,5,44,1,0,1
120,27,79,0,0,1
120,90,18,0,0,0
120,13,46,1,0,1
120,1,35,1,0,1
120,50,67,1,0,1
120,41,88,0,0,1
120,8,53,1,0,1
120,23,56,0,0,1
120,38,39,1,1,0
120,24,47,1,0,1
120,93,37,0,0,0
120,49,62,1,0,1
120,9,64,1,0,1
120,17,26,0,0,1
120,12,83,1,0,1
120,3,33,1,1,1
120,61,16,1,1,0
120,36,85,1,0,1
120,54,25,0,0,0
120,45,21,0,0,0
120,43,77,0,0,1
120,6,87,1,0,1
120,40,63,0,0,1
120,58,7,1,0,0
120,31,86,0,0,1
121,99,97,0,0,0
121,80,92,1,1,1
121,73,2,1,0,0
121,96,11,1,0,0
121,29,84,1,1,1
121,59,70,1,0,1
121,4,57,1,1,1
121,48,22,0,0,0
121,60,98,0,0,1
121,65,28,0,0,0
121,32,94,0,0,1
121,95,75,0,0,0
121,14,82,1,0,1
121,52,71,1,0,1
121,78,89,0,0,1
121,69,68,0,0,0
121,51,20,1,0,0
121,34,42,0,0,1
121,74,91,1,0,1
121,19,15,1,1,0
121,10,55,0,0,1
121,66,76,1,0,1
121,5,44,1,0,1
121,27,79,0,0,1
121,18,90,1,0,1
121,13,46,1,0,1
121,1,35,1,0,1
121,50,67,1,0,1
121,88,41,0,0,0
121,8,53,1,0,1
121,23,56,1,0,1
121,39,38,1,1,0
121,24,47,1,0,1
121,37,93,0,0,1
121,49,62,1,0,1
121,9,64,1,0,1
121,17,26,1,0,1
121,12,83,1,0,1
121,33,3,1,1,0
121,61,16,1,1,0
121,36,85,1,0,1
121,25,54,0,0,1
121,21,45,1,0,1
121,43,77,1,0,1
121,6,87,1,0,1
121,40,63,0,0,1
121,58,7,1,0,0
121,31,86,0,0,1
122,99,97,0,0,0
122,80,92,1,0,1
122,73,2,1,0,0
122,96,11,1,1,0
122,29,84,1,0,1
122,59,70,0,0,1
122,4,57,1,1,1
122,22,48,0,0,1
122,98,60,0,0,0
122,65,28,1,0,0
